what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501143289719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501143290482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501143299547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501143345156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501143347777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501143366080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501143370747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501143382284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1501143385566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501143394997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501143422092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501143423233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1501143423516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501143426250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501143427763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501143435873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501143436083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501143444819
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1501143484297
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1501143485158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501143487699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501143506266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501143518451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501143518815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501143528172
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501143545928
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501143546208
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501143553236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501143553528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501143554757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501143555043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501143651339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501143662112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501144237945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501144306362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501144309187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501144310742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501144357373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501144358600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501144374122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501144375074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501144393075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501144393801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501144430074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501144441346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501144492883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501144509760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501144547318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501144554311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501144556172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501144558239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501144563932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501144571288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501144583275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1501144598644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501144632623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501144634507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501144637407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501146844513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501146847393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501146847482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501146847890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501146850266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501146855101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501146863435
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1501146863443
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1501146866585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501146871921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501146873330
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1501146873338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501146884867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501146886267
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1501146886278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501146887450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501146926937
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1501146937212
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1501146937493
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1501146939138
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1501146940384
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1501146940767
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1501146940768
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1501146940769
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1501146940771
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1501146940773
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1501146940774
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1501146940776
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1501146940778
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1501146940780
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1501146940782
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1501146940787
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1501146940788
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1501146940791
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1501146940794
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1501146940795
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1501146940797
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1501146940799
